UNITID,FACSTAT,XSISTOTL,SISTOTL,XSISPROF,SISPROF,XSISASCP,SISASCP,XSISASTP,SISASTP,XSISINST,SISINST,XSISLECT,SISLECT,XSISNORK,SISNORK 
238980,30,"R",15,"R",0,"R",2,"R",12,"R",1,"R",0,"R",0
238980,40,"R",6,"R",0,"R",0,"R",2,"R",4,"R",0,"R",0
238980,42,"R",6,"R",0,"R",0,"R",2,"R",4,"R",0,"R",0
239008, 0,"R",107,"R",0,"R",0,"R",0,"R",107,"R",0,"R",0
239008,10,"R",107,"R",0,"R",0,"R",0,"R",107,"R",0,"R",0
239008,40,"R",107,"R",0,"R",0,"R",0,"R",107,"R",0,"R",0
239008,42,"R",107,"R",0,"R",0,"R",0,"R",107,"R",0,"R",0
239017, 0,"R",160,"R",31,"R",71,"R",37,"R",19,"R",2,"R",0
239017,10,"R",160,"R",31,"R",71,"R",37,"R",19,"R",2,"R",0
239017,20,"R",100,"R",31,"R",69,"R",0,"R",0,"R",0,"R",0
239017,30,"R",28,"R",0,"R",2,"R",26,"R",0,"R",0,"R",0
239017,40,"R",32,"R",0,"R",0,"R",11,"R",19,"R",2,"R",0
239017,43,"R",32,"R",0,"R",0,"R",11,"R",19,"R",2,"R",0
239071, 0,"R",41,"R",13,"R",20,"R",7,"R",1,"R",0,"R",0
239071,10,"R",41,"R",13,"R",20,"R",7,"R",1,"R",0,"R",0
239071,40,"R",41,"R",13,"R",20,"R",7,"R",1,"R",0,"R",0
239071,42,"R",41,"R",13,"R",20,"R",7,"R",1,"R",0,"R",0
239080, 0,"R",97,"R",14,"R",25,"R",52,"R",6,"R",0,"R",0
239080,10,"R",97,"R",14,"R",25,"R",52,"R",6,"R",0,"R",0
239080,20,"R",33,"R",14,"R",18,"R",1,"R",0,"R",0,"R",0
239080,30,"R",27,"R",0,"R",0,"R",27,"R",0,"R",0,"R",0
239080,40,"R",37,"R",0,"R",7,"R",24,"R",6,"R",0,"R",0
239080,42,"R",37,"R",0,"R",7,"R",24,"R",6,"R",0,"R",0
239105, 0,"R",634,"R",169,"R",222,"R",185,"R",37,"R",2,"R",19
239105,10,"R",634,"R",169,"R",222,"R",185,"R",37,"R",2,"R",19
239105,20,"R",350,"R",163,"R",186,"R",1,"R",0,"R",0,"R",0
239105,30,"R",124,"R",0,"R",3,"R",121,"R",0,"R",0,"R",0
239105,40,"R",160,"R",6,"R",33,"R",63,"R",37,"R",2,"R",19
239105,42,"R",160,"R",6,"R",33,"R",63,"R",37,"R",2,"R",19
239169, 0,"R",1397,"R",163,"R",683,"R",551,"R",0,"R",0,"R",0
239169,10,"R",1397,"R",163,"R",683,"R",551,"R",0,"R",0,"R",0
239169,20,"R",163,"R",163,"R",0,"R",0,"R",0,"R",0,"R",0
239169,30,"R",683,"R",0,"R",683,"R",0,"R",0,"R",0,"R",0
239169,40,"R",551,"R",0,"R",0,"R",551,"R",0,"R",0,"R",0
239169,41,"R",403,"R",0,"R",0,"R",403,"R",0,"R",0,"R",0
239169,42,"R",148,"R",0,"R",0,"R",148,"R",0,"R",0,"R",0
239220, 0,"R",80,"R",80,"R",0,"R",0,"R",0,"R",0,"R",0
239220,10,"R",80,"R",80,"R",0,"R",0,"R",0,"R",0,"R",0
239220,40,"R",80,"R",80,"R",0,"R",0,"R",0,"R",0,"R",0
239220,43,"R",80,"R",80,"R",0,"R",0,"R",0,"R",0,"R",0
239248, 0,"R",528,"R",0,"R",0,"R",0,"R",0,"R",0,"R",528
239248,10,"R",528,"R",0,"R",0,"R",0,"R",0,"R",0,"R",528
239248,40,"R",528,"R",0,"R",0,"R",0,"R",0,"R",0,"R",528
239248,43,"R",528,"R",0,"R",0,"R",0,"R",0,"R",0,"R",528
239309, 0,"R",39,"R",27,"R",5,"R",3,"R",3,"R",0,"R",1
239309,10,"R",38,"R",27,"R",5,"R",3,"R",3,"R",0,"R",0
239309,40,"R",38,"R",27,"R",5,"R",3,"R",3,"R",0,"R",0
239309,41,"R",6,"R",2,"R",1,"R",3,"R",0,"R",0,"R",0
239309,42,"R",32,"R",25,"R",4,"R",0,"R",3,"R",0,"R",0
239309,50,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1
239318, 0,"R",133,"R",39,"R",45,"R",43,"R",6,"R",0,"R",0
239318,10,"R",133,"R",39,"R",45,"R",43,"R",6,"R",0,"R",0
239318,40,"R",133,"R",39,"R",45,"R",43,"R",6,"R",0,"R",0
239318,41,"R",127,"R",39,"R",45,"R",43,"R",0,"R",0,"R",0
239318,42,"R",6,"R",0,"R",0,"R",0,"R",6,"R",0,"R",0
239372, 0,"R",149,"R",0,"R",0,"R",0,"R",0,"R",0,"R",149
239372,50,"R",149,"R",0,"R",0,"R",0,"R",0,"R",0,"R",149
239390, 0,"R",64,"R",8,"R",19,"R",28,"R",9,"R",0,"R",0
239390,10,"R",64,"R",8,"R",19,"R",28,"R",9,"R",0,"R",0
239390,20,"R",34,"R",8,"R",19,"R",7,"R",0,"R",0,"R",0
239390,30,"R",16,"R",0,"R",0,"R",16,"R",0,"R",0,"R",0
239390,40,"R",14,"R",0,"R",0,"R",5,"R",9,"R",0,"R",0
239390,42,"R",14,"R",0,"R",0,"R",5,"R",9,"R",0,"R",0
239424, 0,"R",10,"R",5,"R",4,"R",0,"R",1,"R",0,"R",0
239424,10,"R",10,"R",5,"R",4,"R",0,"R",1,"R",0,"R",0
239424,20,"R",5,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0
239424,30,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0
239424,40,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0
239424,43,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0
239442, 0,"R",52,"R",0,"R",0,"R",0,"R",52,"R",0,"R",0
239442,10,"R",52,"R",0,"R",0,"R",0,"R",52,"R",0,"R",0
239442,40,"R",52,"R",0,"R",0,"R",0,"R",52,"R",0,"R",0
239442,42,"R",52,"R",0,"R",0,"R",0,"R",52,"R",0,"R",0
239460, 0,"R",137,"R",0,"R",0,"R",0,"R",137,"R",0,"R",0
239460,10,"R",137,"R",0,"R",0,"R",0,"R",137,"R",0,"R",0
239460,40,"R",137,"R",0,"R",0,"R",0,"R",137,"R",0,"R",0
239460,42,"R",137,"R",0,"R",0,"R",0,"R",137,"R",0,"R",0
239488, 0,"R",260,"R",0,"R",0,"R",0,"R",0,"R",0,"R",260
239488,10,"R",260,"R",0,"R",0,"R",0,"R",0,"R",0,"R",260
239488,40,"R",260,"R",0,"R",0,"R",0,"R",0,"R",0,"R",260
239488,42,"R",260,"R",0,"R",0,"R",0,"R",0,"R",0,"R",260
239503, 0,"R",7,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0
239503,10,"R",7,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0
239503,40,"R",7,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0
239503,42,"R",7,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0
239512, 0,"R",47,"R",12,"R",11,"R",20,"R",4,"R",0,"R",0
239512,10,"R",47,"R",12,"R",11,"R",20,"R",4,"R",0,"R",0
239512,20,"R",23,"R",12,"R",11,"R",0,"R",0,"R",0,"R",0
239512,30,"R",18,"R",0,"R",0,"R",18,"R",0,"R",0,"R",0
239512,40,"R",6,"R",0,"R",0,"R",2,"R",4,"R",0,"R",0
239512,42,"R",6,"R",0,"R",0,"R",2,"R",4,"R",0,"R",0
239628, 0,"R",66,"R",20,"R",21,"R",23,"R",2,"R",0,"R",0
239628,10,"R",66,"R",20,"R",21,"R",23,"R",2,"R",0,"R",0
239628,20,"R",39,"R",20,"R",19,"R",0,"R",0,"R",0,"R",0
239628,30,"R",20,"R",0,"R",1,"R",19,"R",0,"R",0,"R",0
239628,40,"R",7,"R",0,"R",1,"R",4,"R",2,"R",0,"R",0
239628,42,"R",7,"R",0,"R",1,"R",4,"R",2,"R",0,"R",0
239637, 0,"R",10,"R",1,"R",1,"R",6,"R",2,"R",0,"R",0
239637,10,"R",10,"R",1,"R",1,"R",6,"R",2,"R",0,"R",0
239637,40,"R",10,"R",1,"R",1,"R",6,"R",2,"R",0,"R",0
239637,41,"R",10,"R",1,"R",1,"R",6,"R",2,"R",0,"R",0
239716, 0,"R",133,"R",22,"R",28,"R",66,"R",9,"R",0,"R",8
239716,10,"R",125,"R",22,"R",28,"R",66,"R",9,"R",0,"R",0
239716,20,"R",78,"R",22,"R",28,"R",28,"R",0,"R",0,"R",0
239716,30,"R",33,"R",0,"R",0,"R",32,"R",1,"R",0,"R",0
239716,40,"R",14,"R",0,"R",0,"R",6,"R",8,"R",0,"R",0
239716,42,"R",14,"R",0,"R",0,"R",6,"R",8,"R",0,"R",0
239716,50,"R",8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8
239743, 0,"R",32,"R",3,"R",4,"R",17,"R",8,"R",0,"R",0
239743,10,"R",32,"R",3,"R",4,"R",17,"R",8,"R",0,"R",0
239743,40,"R",32,"R",3,"R",4,"R",17,"R",8,"R",0,"R",0
239743,42,"R",32,"R",3,"R",4,"R",17,"R",8,"R",0,"R",0
239910, 0,"R",92,"R",0,"R",0,"R",0,"R",92,"R",0,"R",0
239910,10,"R",92,"R",0,"R",0,"R",0,"R",92,"R",0,"R",0
239910,40,"R",92,"R",0,"R",0,"R",0,"R",92,"R",0,"R",0
239910,42,"R",92,"R",0,"R",0,"R",0,"R",92,"R",0,"R",0
239929, 0,"R",16,"R",0,"R",0,"R",0,"R",16,"R",0,"R",0
239929,10,"R",16,"R",0,"R",0,"R",0,"R",16,"R",0,"R",0
239929,40,"R",16,"R",0,"R",0,"R",0,"R",16,"R",0,"R",0
239929,41,"R",16,"R",0,"R",0,"R",0,"R",16,"R",0,"R",0
240055, 0,"R",318,"R",67,"R",124,"R",85,"R",0,"R",42,"R",0
240055,10,"R",318,"R",67,"R",124,"R",85,"R",0,"R",42,"R",0
240055,20,"R",192,"R",67,"R",124,"R",1,"R",0,"R",0,"R",0
240055,30,"R",84,"R",0,"R",0,"R",84,"R",0,"R",0,"R",0
240055,40,"R",42,"R",0,"R",0,"R",0,"R",0,"R",42,"R",0
240055,41,"R",37,"R",0,"R",0,"R",0,"R",0,"R",37,"R",0
240055,43,"R",5,"R",0,"R",0,"R",0,"R",0,"R",5,"R",0
240107, 0,"R",120,"R",19,"R",43,"R",52,"R",6,"R",0,"R",0
240107,10,"R",120,"R",19,"R",43,"R",52,"R",6,"R",0,"R",0
240107,20,"R",61,"R",18,"R",38,"R",5,"R",0,"R",0,"R",0
240107,30,"R",38,"R",0,"R",4,"R",34,"R",0,"R",0,"R",0
240107,40,"R",21,"R",1,"R",1,"R",13,"R",6,"R",0,"R",0
240107,42,"R",21,"R",1,"R",1,"R",13,"R",6,"R",0,"R",0
240116, 0,"R",222,"R",0,"R",0,"R",0,"R",0,"R",0,"R",222
240116,10,"R",222,"R",0,"R",0,"R",0,"R",0,"R",0,"R",222
240116,40,"R",222,"R",0,"R",0,"R",0,"R",0,"R",0,"R",222
240116,42,"R",222,"R",0,"R",0,"R",0,"R",0,"R",0,"R",222
240125, 0,"R",196,"R",0,"R",0,"R",0,"R",194,"R",0,"R",2
240125,10,"R",196,"R",0,"R",0,"R",0,"R",194,"R",0,"R",2
240125,40,"R",196,"R",0,"R",0,"R",0,"R",194,"R",0,"R",2
240125,42,"R",196,"R",0,"R",0,"R",0,"R",194,"R",0,"R",2
240170, 0,"R",203,"R",0,"R",0,"R",0,"R",203,"R",0,"R",0
240170,10,"R",203,"R",0,"R",0,"R",0,"R",203,"R",0,"R",0
240170,40,"R",203,"R",0,"R",0,"R",0,"R",203,"R",0,"R",0
240170,42,"R",202,"R",0,"R",0,"R",0,"R",202,"R",0,"R",0
240170,43,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0
240189, 0,"R",488,"R",93,"R",137,"R",134,"R",0,"R",124,"R",0
240189,10,"R",488,"R",93,"R",137,"R",134,"R",0,"R",124,"R",0
240189,20,"R",229,"R",92,"R",134,"R",3,"R",0,"R",0,"R",0
240189,30,"R",134,"R",1,"R",3,"R",130,"R",0,"R",0,"R",0
240189,40,"R",125,"R",0,"R",0,"R",1,"R",0,"R",124,"R",0
240189,41,"R",97,"R",0,"R",0,"R",1,"R",0,"R",96,"R",0
240189,42,"R",28,"R",0,"R",0,"R",0,"R",0,"R",28,"R",0
240198, 0,"R",154,"R",0,"R",0,"R",0,"R",154,"R",0,"R",0
240198,10,"R",154,"R",0,"R",0,"R",0,"R",154,"R",0,"R",0
240198,40,"R",154,"R",0,"R",0,"R",0,"R",154,"R",0,"R",0
240198,42,"R",154,"R",0,"R",0,"R",0,"R",154,"R",0,"R",0
240268, 0,"R",470,"R",146,"R",105,"R",141,"R",8,"R",70,"R",0
240268,10,"R",470,"R",146,"R",105,"R",141,"R",8,"R",70,"R",0
240268,20,"R",251,"R",145,"R",98,"R",8,"R",0,"R",0,"R",0
240268,30,"R",131,"R",0,"R",4,"R",127,"R",0,"R",0,"R",0
240268,40,"R",88,"R",1,"R",3,"R",6,"R",8,"R",70,"R",0
240268,41,"R",80,"R",1,"R",3,"R",6,"R",8,"R",62,"R",0
240268,42,"R",3,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0
240268,43,"R",5,"R",0,"R",0,"R",0,"R",0,"R",5,"R",0
240277, 0,"R",190,"R",30,"R",86,"R",45,"R",1,"R",28,"R",0
240277,10,"R",190,"R",30,"R",86,"R",45,"R",1,"R",28,"R",0
240277,20,"R",116,"R",30,"R",86,"R",0,"R",0,"R",0,"R",0
240277,30,"R",46,"R",0,"R",0,"R",45,"R",1,"R",0,"R",0
240277,40,"R",28,"R",0,"R",0,"R",0,"R",0,"R",28,"R",0
240277,41,"R",27,"R",0,"R",0,"R",0,"R",0,"R",27,"R",0
240277,43,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0
240329, 0,"R",497,"R",96,"R",108,"R",185,"R",0,"R",108,"R",0
240329,10,"R",497,"R",96,"R",108,"R",185,"R",0,"R",108,"R",0
240329,20,"R",207,"R",94,"R",89,"R",24,"R",0,"R",0,"R",0
240329,30,"R",165,"R",0,"R",14,"R",151,"R",0,"R",0,"R",0
240329,40,"R",125,"R",2,"R",5,"R",10,"R",0,"R",108,"R",0
240329,41,"R",95,"R",2,"R",5,"R",10,"R",0,"R",78,"R",0
240329,42,"R",25,"R",0,"R",0,"R",0,"R",0,"R",25,"R",0
240329,43,"R",5,"R",0,"R",0,"R",0,"R",0,"R",5,"R",0
240338, 0,"R",66,"R",13,"R",17,"R",28,"R",4,"R",0,"R",4
240338,10,"R",66,"R",13,"R",17,"R",28,"R",4,"R",0,"R",4
240338,40,"R",66,"R",13,"R",17,"R",28,"R",4,"R",0,"R",4
240338,41,"R",66,"R",13,"R",17,"R",28,"R",4,"R",0,"R",4
240365, 0,"R",431,"R",123,"R",110,"R",90,"R",0,"R",108,"R",0
240365,10,"R",431,"R",123,"R",110,"R",90,"R",0,"R",108,"R",0
240365,20,"R",231,"R",123,"R",108,"R",0,"R",0,"R",0,"R",0
240365,30,"R",89,"R",0,"R",2,"R",87,"R",0,"R",0,"R",0
240365,40,"R",111,"R",0,"R",0,"R",3,"R",0,"R",108,"R",0
240365,41,"R",101,"R",0,"R",0,"R",3,"R",0,"R",98,"R",0
240365,42,"R",7,"R",0,"R",0,"R",0,"R",0,"R",7,"R",0
240365,43,"R",3,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0
240374, 0,"R",161,"R",28,"R",43,"R",38,"R",0,"R",52,"R",0
240374,10,"R",161,"R",28,"R",43,"R",38,"R",0,"R",52,"R",0
240374,20,"R",70,"R",28,"R",41,"R",1,"R",0,"R",0,"R",0
240374,30,"R",36,"R",0,"R",1,"R",35,"R",0,"R",0,"R",0
240374,40,"R",55,"R",0,"R",1,"R",2,"R",0,"R",52,"R",0
240374,41,"R",45,"R",0,"R",1,"R",1,"R",0,"R",43,"R",0
240374,42,"R",5,"R",0,"R",0,"R",1,"R",0,"R",4,"R",0
240374,43,"R",5,"R",0,"R",0,"R",0,"R",0,"R",5,"R",0
240392, 0,"R",39,"R",11,"R",19,"R",9,"R",0,"R",0,"R",0
240392,10,"R",39,"R",11,"R",19,"R",9,"R",0,"R",0,"R",0
240392,40,"R",39,"R",11,"R",19,"R",9,"R",0,"R",0,"R",0
240392,41,"R",39,"R",11,"R",19,"R",9,"R",0,"R",0,"R",0
240417, 0,"R",346,"R",80,"R",92,"R",100,"R",0,"R",74,"R",0
240417,10,"R",346,"R",80,"R",92,"R",100,"R",0,"R",74,"R",0
240417,20,"R",158,"R",78,"R",68,"R",12,"R",0,"R",0,"R",0
240417,30,"R",112,"R",0,"R",24,"R",88,"R",0,"R",0,"R",0
240417,40,"R",76,"R",2,"R",0,"R",0,"R",0,"R",74,"R",0
240417,41,"R",38,"R",2,"R",0,"R",0,"R",0,"R",36,"R",0
240417,42,"R",8,"R",0,"R",0,"R",0,"R",0,"R",8,"R",0
240417,43,"R",30,"R",0,"R",0,"R",0,"R",0,"R",30,"R",0
240426, 0,"R",129,"R",37,"R",26,"R",46,"R",0,"R",20,"R",0
240426,10,"R",129,"R",37,"R",26,"R",46,"R",0,"R",20,"R",0
240426,20,"R",64,"R",37,"R",23,"R",4,"R",0,"R",0,"R",0
240426,30,"R",44,"R",0,"R",3,"R",41,"R",0,"R",0,"R",0
240426,40,"R",21,"R",0,"R",0,"R",1,"R",0,"R",20,"R",0
240426,41,"R",16,"R",0,"R",0,"R",0,"R",0,"R",16,"R",0
240426,43,"R",5,"R",0,"R",0,"R",1,"R",0,"R",4,"R",0
240444, 0,"R",3334,"R",1524,"R",687,"R",881,"R",146,"R",86,"R",10
240444,10,"R",3324,"R",1524,"R",687,"R",881,"R",146,"R",86,"R",0
240444,20,"R",1547,"R",1186,"R",361,"R",0,"R",0,"R",0,"R",0
240444,30,"R",457,"R",0,"R",0,"R",457,"R",0,"R",0,"R",0
240444,40,"R",1320,"R",338,"R",326,"R",424,"R",146,"R",86,"R",0
240444,41,"R",1217,"R",327,"R",316,"R",415,"R",91,"R",68,"R",0
240444,42,"R",67,"R",6,"R",6,"R",2,"R",52,"R",1,"R",0
240444,43,"R",36,"R",5,"R",4,"R",7,"R",3,"R",17,"R",0
240444,50,"R",10,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10
240453, 0,"R",1129,"R",260,"R",364,"R",242,"R",16,"R",247,"R",0
240453,10,"R",1129,"R",260,"R",364,"R",242,"R",16,"R",247,"R",0
240453,20,"R",585,"R",241,"R",341,"R",3,"R",0,"R",0,"R",0
240453,30,"R",191,"R",0,"R",0,"R",191,"R",0,"R",0,"R",0
240453,40,"R",353,"R",19,"R",23,"R",48,"R",16,"R",247,"R",0
240453,41,"R",306,"R",17,"R",22,"R",43,"R",14,"R",210,"R",0
240453,42,"R",18,"R",2,"R",1,"R",5,"R",2,"R",8,"R",0
240453,43,"R",29,"R",0,"R",0,"R",0,"R",0,"R",29,"R",0
240462, 0,"R",347,"R",111,"R",49,"R",85,"R",0,"R",102,"R",0
240462,10,"R",347,"R",111,"R",49,"R",85,"R",0,"R",102,"R",0
240462,20,"R",155,"R",111,"R",40,"R",4,"R",0,"R",0,"R",0
240462,30,"R",90,"R",0,"R",9,"R",81,"R",0,"R",0,"R",0
240462,40,"R",102,"R",0,"R",0,"R",0,"R",0,"R",102,"R",0
240462,41,"R",77,"R",0,"R",0,"R",0,"R",0,"R",77,"R",0
240462,42,"R",17,"R",0,"R",0,"R",0,"R",0,"R",17,"R",0
240462,43,"R",8,"R",0,"R",0,"R",0,"R",0,"R",8,"R",0
240471, 0,"R",229,"R",111,"R",45,"R",49,"R",0,"R",24,"R",0
240471,10,"R",229,"R",111,"R",45,"R",49,"R",0,"R",24,"R",0
240471,20,"R",151,"R",108,"R",43,"R",0,"R",0,"R",0,"R",0
240471,30,"R",43,"R",0,"R",0,"R",43,"R",0,"R",0,"R",0
240471,40,"R",35,"R",3,"R",2,"R",6,"R",0,"R",24,"R",0
240471,41,"R",27,"R",3,"R",2,"R",4,"R",0,"R",18,"R",0
240471,42,"R",5,"R",0,"R",0,"R",1,"R",0,"R",4,"R",0
240471,43,"R",3,"R",0,"R",0,"R",1,"R",0,"R",2,"R",0
240480, 0,"R",401,"R",136,"R",81,"R",111,"R",7,"R",66,"R",0
240480,10,"R",401,"R",136,"R",81,"R",111,"R",7,"R",66,"R",0
240480,20,"R",209,"R",134,"R",74,"R",1,"R",0,"R",0,"R",0
240480,30,"R",115,"R",0,"R",6,"R",105,"R",4,"R",0,"R",0
240480,40,"R",77,"R",2,"R",1,"R",5,"R",3,"R",66,"R",0
240480,41,"R",64,"R",2,"R",1,"R",5,"R",3,"R",53,"R",0
240480,42,"R",10,"R",0,"R",0,"R",0,"R",0,"R",10,"R",0
240480,43,"R",3,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0
240505, 0,"R",161,"R",0,"R",0,"R",0,"R",0,"R",0,"R",161
240505,10,"R",161,"R",0,"R",0,"R",0,"R",0,"R",0,"R",161
240505,20,"R",114,"R",0,"R",0,"R",0,"R",0,"R",0,"R",114
240505,30,"R",31,"R",0,"R",0,"R",0,"R",0,"R",0,"R",31
240505,40,"R",16,"R",0,"R",0,"R",0,"R",0,"R",0,"R",16
240505,42,"R",16,"R",0,"R",0,"R",0,"R",0,"R",0,"R",16
240514, 0,"R",62,"R",20,"R",10,"R",9,"R",20,"R",0,"R",3
240514,10,"R",59,"R",20,"R",10,"R",9,"R",20,"R",0,"R",0
240514,40,"R",59,"R",20,"R",10,"R",9,"R",20,"R",0,"R",0
240514,41,"R",30,"R",17,"R",7,"R",5,"R",1,"R",0,"R",0
240514,42,"R",29,"R",3,"R",3,"R",4,"R",19,"R",0,"R",0
240514,50,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3
240596, 0,"R",44,"R",0,"R",0,"R",0,"R",44,"R",0,"R",0
240596,10,"R",44,"R",0,"R",0,"R",0,"R",44,"R",0,"R",0
240596,20,"R",24,"R",0,"R",0,"R",0,"R",24,"R",0,"R",0
240596,30,"R",19,"R",0,"R",0,"R",0,"R",19,"R",0,"R",0
240596,40,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0
240596,42,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0
240620, 0,"R",114,"R",0,"R",0,"R",0,"R",0,"R",0,"R",114
240620,10,"R",114,"R",0,"R",0,"R",0,"R",0,"R",0,"R",114
240620,40,"R",114,"R",0,"R",0,"R",0,"R",0,"R",0,"R",114
240620,42,"R",114,"R",0,"R",0,"R",0,"R",0,"R",0,"R",114
240657, 0,"R",77,"R",8,"R",15,"R",33,"R",21,"R",0,"R",0
240657,10,"R",77,"R",8,"R",15,"R",33,"R",21,"R",0,"R",0
240657,20,"R",47,"R",8,"R",15,"R",24,"R",0,"R",0,"R",0
240657,30,"R",19,"R",0,"R",0,"R",7,"R",12,"R",0,"R",0
240657,40,"R",11,"R",0,"R",0,"R",2,"R",9,"R",0,"R",0
240657,42,"R",11,"R",0,"R",0,"R",2,"R",9,"R",0,"R",0
240666, 0,"R",104,"R",0,"R",0,"R",0,"R",96,"R",0,"R",8
240666,10,"R",96,"R",0,"R",0,"R",0,"R",96,"R",0,"R",0
240666,20,"R",58,"R",0,"R",0,"R",0,"R",58,"R",0,"R",0
240666,30,"R",28,"R",0,"R",0,"R",0,"R",28,"R",0,"R",0
240666,40,"R",10,"R",0,"R",0,"R",0,"R",10,"R",0,"R",0
240666,42,"R",10,"R",0,"R",0,"R",0,"R",10,"R",0,"R",0
240666,50,"R",8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8
240693, 0,"R",78,"R",9,"R",23,"R",28,"R",18,"R",0,"R",0
240693,10,"R",78,"R",9,"R",23,"R",28,"R",18,"R",0,"R",0
240693,40,"R",78,"R",9,"R",23,"R",28,"R",18,"R",0,"R",0
240693,42,"R",78,"R",9,"R",23,"R",28,"R",18,"R",0,"R",0
240718, 0,"R",49,"R",0,"R",0,"R",0,"R",0,"R",0,"R",49
240718,50,"R",49,"R",0,"R",0,"R",0,"R",0,"R",0,"R",49
240727, 0,"R",747,"R",201,"R",214,"R",170,"R",3,"R",159,"R",0
240727,10,"R",747,"R",201,"R",214,"R",170,"R",3,"R",159,"R",0
240727,20,"R",411,"R",201,"R",210,"R",0,"R",0,"R",0,"R",0
240727,30,"R",177,"R",0,"R",4,"R",170,"R",3,"R",0,"R",0
240727,40,"R",159,"R",0,"R",0,"R",0,"R",0,"R",159,"R",0
240727,41,"R",86,"R",0,"R",0,"R",0,"R",0,"R",86,"R",0
240727,42,"R",73,"R",0,"R",0,"R",0,"R",0,"R",73,"R",0
240736, 0,"R",61,"R",0,"R",0,"R",0,"R",61,"R",0,"R",0
240736,10,"R",61,"R",0,"R",0,"R",0,"R",61,"R",0,"R",0
240736,20,"R",33,"R",0,"R",0,"R",0,"R",33,"R",0,"R",0
240736,30,"R",3,"R",0,"R",0,"R",0,"R",3,"R",0,"R",0
240736,40,"R",25,"R",0,"R",0,"R",0,"R",25,"R",0,"R",0
240736,41,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0
240736,42,"R",20,"R",0,"R",0,"R",0,"R",20,"R",0,"R",0
240736,43,"R",4,"R",0,"R",0,"R",0,"R",4,"R",0,"R",0
240745, 0,"R",59,"R",5,"R",12,"R",12,"R",25,"R",3,"R",2
240745,10,"R",57,"R",5,"R",12,"R",12,"R",25,"R",3,"R",0
240745,20,"R",49,"R",5,"R",12,"R",10,"R",19,"R",3,"R",0
240745,30,"R",5,"R",0,"R",0,"R",1,"R",4,"R",0,"R",0
240745,40,"R",3,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0
240745,42,"R",3,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0
240745,50,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2
240754, 0,"R",136,"R",29,"R",49,"R",37,"R",21,"R",0,"R",0
240754,10,"R",136,"R",29,"R",49,"R",37,"R",21,"R",0,"R",0
240754,20,"R",68,"R",28,"R",38,"R",2,"R",0,"R",0,"R",0
240754,30,"R",37,"R",0,"R",10,"R",23,"R",4,"R",0,"R",0
240754,40,"R",31,"R",1,"R",1,"R",12,"R",17,"R",0,"R",0
240754,41,"R",5,"R",1,"R",0,"R",2,"R",2,"R",0,"R",0
240754,42,"R",26,"R",0,"R",1,"R",10,"R",15,"R",0,"R",0
240790, 0,"R",35,"R",0,"R",0,"R",0,"R",0,"R",0,"R",35
240790,10,"R",35,"R",0,"R",0,"R",0,"R",0,"R",0,"R",35
240790,40,"R",35,"R",0,"R",0,"R",0,"R",0,"R",0,"R",35
240790,41,"R",35,"R",0,"R",0,"R",0,"R",0,"R",0,"R",35
241100, 0,"R",14,"R",0,"R",3,"R",5,"R",6,"R",0,"R",0
241100,10,"R",14,"R",0,"R",3,"R",5,"R",6,"R",0,"R",0
241100,20,"R",14,"R",0,"R",3,"R",5,"R",6,"R",0,"R",0
241128, 0,"R",17,"R",0,"R",0,"R",6,"R",11,"R",0,"R",0
241128,10,"R",17,"R",0,"R",0,"R",6,"R",11,"R",0,"R",0
241128,20,"R",17,"R",0,"R",0,"R",6,"R",11,"R",0,"R",0
241191, 0,"R",40,"R",3,"R",10,"R",17,"R",6,"R",0,"R",4
241191,10,"R",40,"R",3,"R",10,"R",17,"R",6,"R",0,"R",4
241191,20,"R",36,"R",3,"R",10,"R",17,"R",6,"R",0,"R",0
241191,40,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4
241191,42,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4
